Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Z_Score,Outlier_Z,Outlier_IQR,Streak
2022-10-04,142.77621059568105,143.9477202186119,142.01817230643195,143.82958984375,87830100,AAPL,0.025623013783649284,1.467632869665531,False,False,2
2022-10-05,141.83113033653302,145.08968986509632,140.7875903322469,144.12490844726562,79471000,AAPL,0.002053253463605298,0.08572508382122453,False,False,3
2022-10-06,143.54409774342406,145.24720918960443,142.9632699990137,143.1699981689453,68402200,AAPL,-0.00662557422313792,-0.42311927392611814,False,False,-1
2022-10-07,140.32490279514894,140.8762129387206,137.28292541213156,137.91297912597656,85925600,AAPL,-0.03671871977511165,-2.1874966614828892,False,True,-2
2022-10-10,138.2378387451172,139.6849958050268,136.41659718830158,138.2378387451172,74899000,AAPL,0.0023555405821802378,0.10344834095438704,False,False,1
2022-10-11,137.72595289448736,139.15343196264072,136.0720672460081,136.82025146484375,77033700,AAPL,-0.010254697940461743,-0.6358967588332138,False,False,-1
2022-10-12,136.96791731761857,138.1787988471096,136.0129899667056,136.190185546875,70433700,AAPL,-0.004605063294527367,-0.30465562619627895,False,False,-2
2022-10-13,132.89224973345455,141.35859601492572,132.28187436958524,140.76792907714844,113224000,AAPL,0.03361287387847667,1.936082685146221,False,False,1
2022-10-14,142.06740859428484,142.27415178693437,136.04251869325435,136.2295684814453,88598000,AAPL,-0.032240018201985854,-1.9249079677356578,False,False,-1
2022-10-17,138.87777246163483,140.67932095242676,138.09020149670755,140.1969451904297,85250900,AAPL,0.029122728297599654,1.6728230230396197,False,False,1
2022-10-18,143.22907894720203,144.42026703642762,138.4249097380949,141.51611328125,99136600,AAPL,0.009409392544384554,0.5170194937536656,False,False,2
2022-10-19,139.488128680181,142.69746261645687,139.30107889163025,141.62440490722656,61758300,AAPL,0.0007652247045630833,0.010207261563263834,False,False,3
2022-10-20,140.79743683046152,143.62283148956203,140.43317651035323,141.16168212890625,64522000,AAPL,-0.0032672531166039187,-0.22621909244493701,False,False,-1
2022-10-21,140.6497673856839,145.5523880250328,140.43318502707822,144.9813995361328,86548600,AAPL,0.02705916612511361,1.55183525761431,False,False,1
2022-10-24,144.90265893368223,147.89541049964913,143.73114921809554,147.12753295898438,75981900,AAPL,0.01480281904932701,0.83323900461652,False,False,2
2022-10-25,147.75760587015327,150.12031901228244,147.0389542369439,149.97264099121094,74732300,AAPL,0.01933769957945075,1.099121500974466,False,False,3
2022-10-26,148.61406419672124,149.62805663114864,145.73942824213276,147.02908325195312,88194300,AAPL,-0.0196272981512029,-1.1854173746120094,False,False,-1
2022-10-27,145.76896174416086,146.7337280888014,141.89018794295697,142.54977416992188,109180200,AAPL,-0.030465462906786867,-1.820864831719494,False,False,-2
2022-10-28,145.89694295512044,155.05242232533004,145.52285843662315,153.3197784423828,164762400,AAPL,0.07555258740447313,4.395030755499196,True,True,1
2022-10-31,150.7798662143987,151.84308459846838,149.55913065750443,150.95706176757812,97943200,AAPL,-0.015410384092699347,-0.9381774243301775,False,False,-1
2022-11-01,152.67003329657965,153.0342786292701,146.81250027183614,148.30886840820312,80379300,AAPL,-0.017542692792022585,-1.0631958357780216,False,False,-2
2022-11-02,146.63529551052576,149.80525751264736,142.7466820050657,142.77621459960938,93604600,AAPL,-0.03730494250260041,-2.221867216819707,False,True,-3
2022-11-03,139.85237716768756,140.58088293366475,136.59381715822644,136.7218017578125,97918500,AAPL,-0.042404912182154475,-2.5208811954112593,False,True,-4
2022-11-04,140.11393200286335,140.68586767189302,132.51116441667403,136.45553588867188,140814800,AAPL,-0.001947501171848831,-0.1488413226638306,False,False,-5
2022-11-07,135.20322625521413,137.21484956931474,133.78324977627878,136.98805236816406,83374600,AAPL,0.003902490844538864,0.19414687088595017,False,False,1
2022-11-08,138.4573305983891,139.4631346891898,135.57794065978277,137.5599822998047,89908500,AAPL,0.004175035134476701,0.21012628990160362,False,False,2
2022-11-09,136.57387654941147,136.6231842073022,132.71824941976038,132.99435424804688,74917800,AAPL,-0.033190088973748644,-1.9806111305499863,False,False,-1
2022-11-10,139.2757903878347,144.82748413085938,137.55998303216782,144.82748413085938,118854000,AAPL,0.0889746782840315,5.18197519773852,True,True,1
2022-11-11,143.79207283535823,147.9237894166263,142.3622261036816,147.61810302734375,93979700,AAPL,0.019268572627850755,1.095068550442488,False,False,2
2022-11-14,146.898256219997,148.19003547375948,145.37966477232854,146.2178497314453,73374100,AAPL,-0.009485647540390496,-0.5908069182436447,False,False,-1
2022-11-15,150.10307492440734,151.45401749484597,146.49397099909157,147.95338439941406,89868300,AAPL,0.011869512998285536,0.6612576855383095,False,False,1
2022-11-16,147.05603190661645,147.78573098764542,145.24160962263343,146.7207489013672,64218300,AAPL,-0.00833124232372584,-0.5231235164921417,False,False,-1
2022-11-17,144.3935698429272,149.3733417806034,144.1174650466656,148.62391662597656,80389400,AAPL,0.012971360484867578,0.7258595991702367,False,False,1
2022-11-18,150.19182372040734,150.5763993918672,147.88436969164823,149.18600463867188,74829600,AAPL,0.003781948595190432,0.18707941365957675,False,False,2
2022-11-21,148.07170780282644,148.27877887780713,145.66563881154514,145.95159912109375,58724100,AAPL,-0.021680354838993443,-1.3057891977919314,False,False,-1
2022-11-22,146.06995217218372,148.32809838668408,144.8866286056601,148.0914306640625,51804100,AAPL,0.014661240821303823,0.8249381965915482,False,False,1
2022-11-23,147.37155942010665,149.71846499501288,147.26308861505012,148.9690399169922,58301400,AAPL,0.005926131235240106,0.3127940006694847,False,False,2
2022-11-25,146.24744752036312,146.80952774156987,145.0739944661959,146.05023193359375,35195900,AAPL,-0.01959338655216436,-1.1834291192328517,False,False,-1
2022-11-28,143.12154400613,144.6006835742159,141.3860256630134,142.21434020996094,69246000,AAPL,-0.026264194673630614,-1.5745422046335624,False,False,-2
2022-11-29,142.28333095673383,142.7961034526806,138.39813776001694,139.20672607421875,83763800,AAPL,-0.021148458947964355,-1.2746038542376903,False,False,-3
2022-11-30,139.4335572359168,146.6517658940868,138.59538713539368,145.9713592529297,111380900,AAPL,0.048594154675430934,2.8144432749068664,False,True,1
2022-12-01,146.1488515092609,147.05605527210508,144.5710966759583,146.24745178222656,71250400,AAPL,0.0018914157592961889,0.07623645175237245,False,False,2
2022-12-02,143.9301617623625,145.94178515343853,143.6244602489213,145.75442504882812,65447400,AAPL,-0.0033711817019047574,-0.23231248156934303,False,False,-1
2022-12-05,145.7149349673014,148.82112121960265,143.7427493984544,144.59078979492188,68826400,AAPL,-0.007983532942594573,-0.5027371275568339,False,False,-2
2022-12-06,145.02469664926164,145.25149381357704,139.94630895435972,140.92254638671875,64727200,AAPL,-0.025369827590027816,-1.52210497916112,False,False,-3
2022-12-07,140.21255080814953,141.37613319907325,138.05300496587287,138.9799346923828,69721100,AAPL,-0.013784960207893437,-0.8428779435034502,False,False,-4
2022-12-08,140.38019261979954,141.5240640501762,139.13772092261513,140.66615295410156,62128300,AAPL,0.012132818060758277,0.6766954036543428,False,False,1
2022-12-09,140.36045763658447,143.54554848860332,138.94048147476286,140.18296813964844,76097000,AAPL,-0.003434975680402519,-0.23605275700613104,False,False,-1
2022-12-12,140.71546075742316,142.4904310742392,139.09826892356506,142.48057556152344,70462700,AAPL,0.016390061163394254,0.926299867589496,False,False,1
2022-12-13,147.420898645852,147.8843635443182,142.23405505341051,143.4469451904297,93886200,AAPL,0.006782465785934333,0.36300135818281004,False,False,2
2022-12-14,143.3286067000526,144.62038597056736,139.19687510886934,141.21836853027344,82291200,AAPL,-0.0155358948717782,-0.945536189139888,False,False,-1
2022-12-15,139.14757356682156,139.827980094081,134.1382196907759,134.6016845703125,98931900,AAPL,-0.04685427277502141,-2.781749611628577,False,True,-2
2022-12-16,134.7890645018001,135.73570542541242,131.87022238639204,132.63937377929688,160156900,AAPL,-0.014578649570990754,-0.8894123798113687,False,False,-3
2022-12-19,133.23101376151752,133.31975851229708,129.49372825060226,130.52911376953125,79592600,AAPL,-0.015909755524607383,-0.967455841268303,False,False,-4
2022-12-20,129.56275008486864,131.39688354522443,128.0836106828586,130.46009826660156,77432800,AAPL,-0.0005287364706355602,-0.0656583814601234,False,False,-5
2022-12-21,131.13063344213398,134.9073711645486,130.90383628158227,133.5662841796875,85928000,AAPL,0.023809470898437324,1.361303870176058,False,False,1
2022-12-22,132.48159480562174,132.68866590052642,128.48791532003168,130.3910675048828,77852100,AAPL,-0.023772591221696726,-1.4284581476592586,False,False,-1
2022-12-23,129.09926968617603,130.57840891041715,127.83707208521685,130.0261993408203,63814900,AAPL,-0.0027982604256908683,-0.19872179750954214,False,False,-2
2022-12-27,129.55289592303325,129.58247750765514,126.92988507827397,128.22166442871094,69007800,AAPL,-0.013878240856516788,-0.8483470383457763,False,False,-3
2022-12-28,127.86666981780208,129.20775681904706,124.1195211570346,124.28715515136719,85438400,AAPL,-0.030685214506252723,-1.8337489867609582,False,False,-4
2022-12-29,126.21002952300181,128.66539876390968,125.95365078301222,127.80750274658203,75703700,AAPL,0.028324307455001918,1.626011177531463,False,False,1
2022-12-30,126.62419645842127,128.14277294659772,125.657822079017,128.123046875,77034200,AAPL,0.00246890144660461,0.11009474970148238,False,False,2
2023-01-03,128.4681939201586,129.07956676089162,122.44316513126005,123.33065032958984,112117500,AAPL,-0.03740464079101813,-2.2277125813515912,False,True,-1
2023-01-04,125.1253349737568,126.87072372434358,123.34050912530462,124.60270690917969,89113600,AAPL,0.01031419664284905,0.5700686470481354,False,False,1
2023-01-05,125.36199059273537,125.99308946159266,123.02495518012978,123.28133392333984,80962700,AAPL,-0.010604689244857024,-0.6564169381627566,False,False,-1
2023-01-06,124.25755655822216,128.47802503978542,123.15312990740499,127.81734466552734,87754700,AAPL,0.03679397843803445,2.1225925647014794,False,False,1
2023-01-09,128.6555533163335,131.55466910779157,128.08361757784448,128.33999633789062,70790800,AAPL,0.0040890512452043115,0.20508500800355892,False,False,2
2023-01-10,128.44847658636624,129.4345696464241,126.33823803970584,128.9119415283203,63896200,AAPL,0.004456484391069271,0.22662781192491446,False,False,3
2023-01-11,129.42470644063985,131.65327120715185,128.64569958998982,131.63356018066406,69458900,AAPL,0.021112230721820557,1.2031632208972016,False,False,4
2023-01-12,132.01813716022232,132.39284227281698,129.6120678053339,131.55467224121094,71379600,AAPL,-0.0005992995961277003,-0.06979553564357821,False,False,-1
2023-01-13,130.19384999657817,133.04365799858422,129.82900042275443,132.88587951660156,57809700,AAPL,0.01011904216484072,0.5586266345312432,False,False,1
2023-01-17,132.95493555995287,135.38071617959397,132.26467339365607,134.04949951171875,63646600,AAPL,0.008756536054470798,0.4787421649136445,False,False,2
2023-01-18,134.91726132660978,136.682361304903,133.15214630173037,133.32965087890625,69672800,AAPL,-0.005370021040246975,-0.34950551224933585,False,False,-1
2023-01-19,132.21537120826198,134.3551915357547,131.90968473956121,133.38882446289062,58280400,AAPL,0.0004438141373228621,-0.008637213700414528,False,False,1
2023-01-20,133.39867443914102,136.10057497168293,132.35341815217265,135.95265197753906,80223600,AAPL,0.019220707019287797,1.092262163943467,False,False,2
2023-01-23,136.19915953850284,141.32685514540398,135.9822178760608,139.1475830078125,81760300,AAPL,0.023500321500174115,1.3431782738760523,False,False,3
2023-01-24,138.35872362656914,141.16909504465488,138.3488681121143,140.5478515625,66435100,AAPL,0.010063189919790938,0.5553519872186211,False,False,4
2023-01-25,138.93061947978296,140.44919583129123,136.87954456914778,139.8871307373047,65799300,AAPL,-0.004701038243202893,-0.3102826893067989,False,False,-1
2023-01-26,141.178940100887,142.2439224000094,139.92659771489312,141.9579620361328,54105100,AAPL,0.014803586919778677,0.833284025276097,False,False,1
2023-01-27,141.16909142560513,145.182482507532,141.09020217222798,143.9005584716797,70555800,AAPL,0.013684307718170974,0.7676600807712427,False,False,2
2023-01-30,142.94404030165967,143.5258315295515,140.863383580403,141.01129150390625,64015300,AAPL,-0.020078219281838727,-1.2118551242015736,False,False,-1
2023-01-31,140.71548650765396,142.33267863745013,140.3013291990389,142.2833709716797,65874500,AAPL,0.009021117771538245,0.4942547339785334,False,False,1
2023-02-01,141.967813832125,144.57109881294525,139.35467333783802,143.40750122070312,77663600,AAPL,0.007900643914650951,0.42856074618898504,False,False,2
2023-02-02,146.82920755988812,149.0774978736836,146.10936405021556,148.72251892089844,118339000,AAPL,0.03706234091629246,2.138326801838284,False,True,3
2023-02-03,145.97134140477755,155.19131670929613,145.774125819744,152.3513641357422,154357300,AAPL,0.024400105923258586,1.3959331208901071,False,False,4
2023-02-06,150.44818718355526,150.97081516891853,148.68307262827912,149.61985778808594,69858300,AAPL,-0.01792899173008078,-1.0858447512916864,False,False,-1
2023-02-07,148.54502543131906,153.071187974496,148.54502543131906,152.49925231933594,83322600,AAPL,0.01924473511616509,1.093670944249371,False,False,1
2023-02-08,151.74001538718377,152.43027756762845,149.06769638917788,149.80726623535156,64120100,AAPL,-0.017652454310709054,-1.0696312129392367,False,False,-1
2023-02-09,151.64138491373802,152.1837390894266,148.32811173185976,148.7718505859375,56007100,AAPL,-0.00691165172046726,-0.43989215220515915,False,False,-2
2023-02-10,147.60651730281717,149.4631927243484,147.36948817537098,149.1372833251953,57450700,AAPL,0.002456329862259299,0.10935767091700234,False,False,1
2023-02-13,149.07800220373113,152.3469510828992,149.0483754519819,151.94204711914062,62199000,AAPL,0.01880659035359722,1.067982280024621,False,False,2
2023-02-14,150.233471212628,151.86301769491905,148.9891025921519,151.30007934570312,61707600,AAPL,-0.004225083086672687,-0.28237718124940475,False,False,-1
2023-02-15,151.21121650909475,153.57157647071767,150.98407305919312,153.4036865234375,65573800,AAPL,0.013903543123251705,0.78051397105693,False,False,1
2023-02-16,151.60624021713144,154.39127521881363,151.44823591009165,151.80377197265625,68167900,AAPL,-0.010429440041760718,-0.6461419826717648,False,False,-1
2023-02-17,150.46062541961737,151.1025583652421,148.97922778858558,150.65814208984375,59144100,AAPL,-0.007546781400259661,-0.4771301485873083,False,False,-2
2023-02-21,148.33729678255915,149.4236611977066,146.56950203742764,146.6386260986328,58867200,AAPL,-0.02667971299429628,-1.5989042683411225,False,False,-3
2023-02-22,147.0237810788301,148.09038924690807,145.33499611487431,147.06329345703125,51011300,AAPL,0.002896012938042647,0.13513652727695735,False,False,1
2023-02-23,148.22865607328114,148.47555569965527,145.4140093743504,147.54721069335938,48394200,AAPL,0.0032905371894824675,0.15826769735955865,False,False,2
2023-02-24,145.28561258669828,145.36462227322275,143.91285130614398,144.8905792236328,55469600,AAPL,-0.01800529781106952,-1.090318618059688,False,False,-1
2023-02-27,145.8781840387877,147.32006943922315,145.6213987790375,146.0855712890625,44998500,AAPL,0.008247548403994331,0.44889994388376525,False,False,1
2023-02-28,145.2263730908277,147.2311969873109,145.0091001993268,145.5819091796875,50547000,AAPL,-0.0034477197503536283,-0.2367999487148989,False,False,-1
2023-03-01,145.00908849876785,145.40412186804485,143.2116520085762,143.5079345703125,55479000,AAPL,-0.014246101188404858,-0.8699148884145397,False,False,-2
